478,2,0.4775224775224775,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e1, f: f1, g: g1, h: h1])
479,1,0.4785214785214785,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f3, g: g3, h: h2])
479,2,0.4785214785214785,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e1, f: f1, g: g1, h: h1])
480,1,0.47952047952047955,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f3, g: g3, h: h2])
480,2,0.47952047952047955,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e1, f: f1, g: g1, h: h1])
481,1,0.4805194805194805,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f3, g: g3, h: h2])
481,2,0.4805194805194805,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e1, f: f1, g: g1, h: h1])
482,1,0.48151848151848153,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f3, g: g3, h: h2])
482,2,0.48151848151848153,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e1, f: f1, g: g1, h: h1])
483,1,0.4825174825174825,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f3, g: g3, h: h2])
483,2,0.4825174825174825,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e1, f: f1, g: g1, h: h1])
484,1,0.4835164835164835,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f3, g: g3, h: h2])
484,2,0.4835164835164835,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e1, f: f1, g: g1, h: h2])
485,1,0.48451548451548454,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f3, g: g3, h: h2])
485,2,0.48451548451548454,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e1, f: f1, g: g1, h: h2])
486,1,0.4855144855144855,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f3, g: g3, h: h2])
486,2,0.4855144855144855,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e1, f: f1, g: g1, h: h2])
487,1,0.4865134865134865,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f3, g: g3, h: h2])
487,2,0.4865134865134865,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e1, f: f1, g: g1, h: h2])
488,1,0.4875124875124875,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f3, g: g3, h: h2])
488,2,0.4875124875124875,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e1, f: f1, g: g1, h: h2])
489,1,0.4885114885114885,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f3, g: g3, h: h2])
489,2,0.4885114885114885,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e1, f: f1, g: g1, h: h2])
490,1,0.48951048951048953,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f3, g: g3, h: h2])
490,2,0.48951048951048953,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e1, f: f1, g: g1, h: h2])
491,1,0.4905094905094905,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f3, g: g3, h: h2])
491,2,0.4905094905094905,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e1, f: f1, g: g1, h: h2])
492,1,0.4915084915084915,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f3, g: g3, h: h2])
492,2,0.4915084915084915,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e1, f: f1, g: g1, h: h2])
493,1,0.4925074925074925,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f3, g: g3, h: h2])
493,2,0.4925074925074925,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e1, f: f1, g: g1, h: h2])
494,1,0.4935064935064935,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f3, g: g3, h: h2])
494,2,0.4935064935064935,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e1, f: f1, g: g1, h: h2])
495,1,0.4945054945054945,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f3, g: g3, h: h2])
495,2,0.4945054945054945,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e1, f: f1, g: g1, h: h2])
496,1,0.4955044955044955,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f3, g: g3, h: h2])
496,2,0.4955044955044955,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e1, f: f1, g: g1, h: h2])
497,1,0.4965034965034965,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f3, g: g3, h: h2])
497,2,0.4965034965034965,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e1, f: f1, g: g1, h: h2])
498,1,0.4975024975024975,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f3, g: g3, h: h2])
498,2,0.4975024975024975,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e1, f: f1, g: g1, h: h2])
499,1,0.4985014985014985,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f3, g: g3, h: h2])
499,2,0.4985014985014985,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e1, f: f1, g: g1, h: h2])
500,1,0.4995004995004995,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f3, g: g3, h: h2])
500,2,0.4995004995004995,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e1, f: f1, g: g1, h: h2])
501,1,0.5004995004995005,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f3, g: g3, h: h2])
501,2,0.5004995004995005,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e2, f: f1, g: g1, h: h3])
502,1,0.5014985014985015,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f1, g: g3, h: h2])
502,2,0.5014985014985015,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e2, f: f1, g: g1, h: h3])
503,1,0.5024975024975025,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f1, g: g3, h: h2])
503,2,0.5024975024975025,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e2, f: f1, g: g1, h: h3])
504,1,0.5034965034965035,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f1, g: g3, h: h2])
504,2,0.5034965034965035,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e2, f: f1, g: g1, h: h3])
505,1,0.5044955044955045,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f1, g: g3, h: h2])
505,2,0.5044955044955045,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e2, f: f1, g: g1, h: h3])
506,1,0.5054945054945055,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f1, g: g3, h: h2])
506,2,0.5054945054945055,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e2, f: f1, g: g1, h: h3])
507,1,0.5064935064935064,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f1, g: g3, h: h2])
507,2,0.5064935064935064,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e2, f: f1, g: g1, h: h3])
508,1,0.5074925074925075,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f1, g: g3, h: h2])
508,2,0.5074925074925075,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e2, f: f1, g: g1, h: h3])
509,1,0.5084915084915085,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f1, g: g3, h: h2])
509,2,0.5084915084915085,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e2, f: f1, g: g1, h: h3])
510,1,0.5094905094905094,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f1, g: g3, h: h2])
510,2,0.5094905094905094,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e2, f: f1, g: g1, h: h3])
511,1,0.5104895104895105,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f1, g: g3, h: h2])
511,2,0.5104895104895105,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e2, f: f1, g: g1, h: h3])
512,1,0.5114885114885115,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f1, g: g3, h: h2])
512,2,0.5114885114885115,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e2, f: f1, g: g1, h: h3])
513,1,0.5124875124875125,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h3])
513,2,0.5124875124875125,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e2, f: f1, g: g1, h: h3])
514,1,0.5134865134865135,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h3])
514,2,0.5134865134865135,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e2, f: f1, g: g1, h: h3])
515,1,0.5144855144855145,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h3])
515,2,0.5144855144855145,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h3])
516,1,0.5154845154845155,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e3, f: f3, g: g3, h: h2])
516,2,0.5154845154845155,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h3])
517,1,0.5164835164835165,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f1, g: g3, h: h3])
517,2,0.5164835164835165,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e2, f: f2, g: g1, h: h1])
518,1,0.5174825174825175,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f1, g: g3, h: h3])
518,2,0.5174825174825175,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f3, g: g1, h: h2])
519,1,0.5184815184815185,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f3, g: g1, h: h3])
519,2,0.5184815184815185,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e2, f: f1, g: g2, h: h1])
520,1,0.5194805194805194,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f3, g: g1, h: h3])
520,2,0.5194805194805194,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e2, f: f1, g: g2, h: h1])
521,1,0.5204795204795205,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
521,2,0.5204795204795205,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g2, h: h2])
522,1,0.5214785214785215,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
522,2,0.5214785214785215,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g2, h: h2])
523,1,0.5224775224775224,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
523,2,0.5224775224775224,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g2, h: h2])
524,1,0.5234765234765235,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
524,2,0.5234765234765235,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g2, h: h2])
525,1,0.5244755244755245,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
525,2,0.5244755244755245,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g2, h: h2])
526,1,0.5254745254745254,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
526,2,0.5254745254745254,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d3, e: e2, f: f1, g: g1, h: h1])
527,1,0.5264735264735265,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
527,2,0.5264735264735265,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d3, e: e2, f: f1, g: g1, h: h1])
528,1,0.5274725274725275,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
528,2,0.5274725274725275,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d3, e: e2, f: f1, g: g1, h: h1])
529,1,0.5284715284715285,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
529,2,0.5284715284715285,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d3, e: e2, f: f1, g: g1, h: h1])
530,1,0.5294705294705294,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
530,2,0.5294705294705294,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d3, e: e2, f: f1, g: g1, h: h1])
531,1,0.5304695304695305,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
531,2,0.5304695304695305,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d3, e: e2, f: f1, g: g1, h: h1])
532,1,0.5314685314685315,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
532,2,0.5314685314685315,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d3, e: e2, f: f1, g: g1, h: h2])
533,1,0.5324675324675324,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
533,2,0.5324675324675324,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d3, e: e2, f: f1, g: g1, h: h2])
534,1,0.5334665334665335,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
534,2,0.5334665334665335,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d3, e: e2, f: f1, g: g1, h: h2])
535,1,0.5344655344655345,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
535,2,0.5344655344655345,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d3, e: e2, f: f1, g: g1, h: h2])
536,1,0.5354645354645354,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
536,2,0.5354645354645354,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e1, f: f1, g: g3, h: h1])
537,1,0.5364635364635365,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
537,2,0.5364635364635365,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e1, f: f1, g: g3, h: h1])
538,1,0.5374625374625375,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
538,2,0.5374625374625375,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e1, f: f1, g: g3, h: h1])
539,1,0.5384615384615384,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
539,2,0.5384615384615384,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e1, f: f1, g: g3, h: h1])
540,1,0.5394605394605395,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
540,2,0.5394605394605395,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e1, f: f1, g: g3, h: h2])
541,1,0.5404595404595405,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
541,2,0.5404595404595405,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e1, f: f1, g: g3, h: h2])
542,1,0.5414585414585414,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
542,2,0.5414585414585414,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e1, f: f1, g: g3, h: h2])
543,1,0.5424575424575424,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
543,2,0.5424575424575424,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e1, f: f1, g: g3, h: h2])
544,1,0.5434565434565435,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
544,2,0.5434565434565435,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e1, f: f1, g: g3, h: h2])
545,1,0.5444555444555444,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
545,2,0.5444555444555444,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e1, f: f1, g: g3, h: h2])
546,1,0.5454545454545454,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
546,2,0.5454545454545454,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e1, f: f1, g: g3, h: h2])
547,1,0.5464535464535465,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
547,2,0.5464535464535465,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d1, e: e2, f: f1, g: g1, h: h1])
548,1,0.5474525474525475,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
548,2,0.5474525474525475,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d1, e: e2, f: f1, g: g1, h: h1])
549,1,0.5484515484515484,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
549,2,0.5484515484515484,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d1, e: e2, f: f1, g: g1, h: h1])
550,1,0.5494505494505495,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
550,2,0.5494505494505495,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d1, e: e2, f: f1, g: g1, h: h1])
551,1,0.5504495504495505,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
551,2,0.5504495504495505,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d1, e: e2, f: f1, g: g1, h: h1])
552,1,0.5514485514485514,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
552,2,0.5514485514485514,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d1, e: e2, f: f1, g: g1, h: h1])
553,1,0.5524475524475524,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
553,2,0.5524475524475524,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d1, e: e2, f: f1, g: g1, h: h1])
554,1,0.5534465534465535,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
554,2,0.5534465534465535,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
555,1,0.5544455544455544,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
555,2,0.5544455544455544,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e3, f: f1, g: g1, h: h1])
556,1,0.5554445554445554,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
556,2,0.5554445554445554,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e3, f: f1, g: g1, h: h2])
557,1,0.5564435564435565,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
557,2,0.5564435564435565,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e3, f: f1, g: g1, h: h2])
558,1,0.5574425574425574,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
558,2,0.5574425574425574,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e2, f: f1, g: g3, h: h3])
559,1,0.5584415584415584,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
559,2,0.5584415584415584,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e2, f: f1, g: g3, h: h3])
560,1,0.5594405594405595,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
560,2,0.5594405594405595,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e2, f: f1, g: g3, h: h3])
561,1,0.5604395604395604,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
561,2,0.5604395604395604,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g3, h: h3])
562,1,0.5614385614385614,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
562,2,0.5614385614385614,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1, e: e2, f: f2, g: g3, h: h1])
563,1,0.5624375624375625,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
563,2,0.5624375624375625,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
564,1,0.5634365634365635,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e2, f: f3, g: g1, h: h2])
564,2,0.5634365634365635,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
565,1,0.5644355644355644,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
565,2,0.5644355644355644,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
566,1,0.5654345654345654,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
566,2,0.5654345654345654,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
567,1,0.5664335664335665,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f3, g: g3, h: h2])
