sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.002;3;;1000rounds;Yes;Yes;2;0.77186;0.99817;0.08187;0.11501;1.77003;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@288;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@289;0.7732754701927962;0.9999999999999999;0.7718610906575812;0.9981709240888471;0.7718610906575812;0.9981709240888471;0.0;0.0;0.7718610906575812;0.9981709240888471;Domain16_util3.xml;Domain16_util4.xml
0.004;3;;1000rounds;Yes;Yes;2;0.76700;0.99817;0.00000;0.25652;1.76517;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@290;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@291;1.0;0.7684094588203817;0.9981709240888472;0.7670039795893514;0.9981709240888472;0.7670039795893514;0.0;0.0;0.9981709240888472;0.7670039795893514;Domain16_util3.xml;Domain16_util4.xml
0.002;3;;1000rounds;Yes;Yes;2;0.77186;0.99817;0.08187;0.11501;1.77003;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@292;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@293;0.7732754701927962;0.9999999999999999;0.7718610906575812;0.9981709240888471;0.7718610906575812;0.9981709240888471;0.0;0.0;0.7718610906575812;0.9981709240888471;Domain16_util3.xml;Domain16_util4.xml
0.186;350;;1000rounds;Yes;Yes;2;0.67138;0.68550;0.00000;0.01852;1.35688;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@294;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@295;0.943516311782441;0.9240795086381883;0.6854994206292022;0.6713778658368974;0.6854994206292022;0.6713778658368974;0.0;0.0;0.6854994206292022;0.6713778658368974;Domain16_util3.xml;Domain16_util4.xml
0.002;3;;1000rounds;Yes;Yes;2;0.60756;0.99817;0.14552;0.39548;1.60573;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@302;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@303;0.9999999999999998;0.6086770712900903;0.998170924088847;0.6075637547213226;0.998170924088847;0.6075637547213226;0.0;0.0;0.998170924088847;0.6075637547213226;Domain16_util2.xml;Domain16_util6.xml
0.002;3;;1000rounds;Yes;Yes;2;0.60756;0.99817;0.14552;0.39548;1.60573;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@304;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@305;0.9999999999999998;0.6086770712900903;0.998170924088847;0.6075637547213226;0.998170924088847;0.6075637547213226;0.0;0.0;0.998170924088847;0.6075637547213226;Domain16_util2.xml;Domain16_util6.xml
0.002;4;;1000rounds;Yes;Yes;2;0.90362;0.99087;0.00000;0.00000;1.89449;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@306;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@307;0.9061012984361441;0.9935972942669251;0.9036164434629306;0.9908724938695613;0.9036164434629306;0.9908724938695613;0.0;0.0;0.9036164434629306;0.9908724938695613;Domain16_util2.xml;Domain16_util6.xml
0.195;323;;1000rounds;Yes;Yes;2;0.69189;0.70505;0.00000;0.03775;1.39693;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@308;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@309;0.9290597786832602;0.9467319627028584;0.6918867037366512;0.705047481363336;0.6918867037366512;0.705047481363336;0.0;0.0;0.6918867037366512;0.705047481363336;Domain16_util2.xml;Domain16_util6.xml
0.003;3;;1000rounds;Yes;Yes;2;0.62090;0.99817;0.04536;0.39436;1.61907;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@310;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@311;0.9999999999999998;0.6220340008734908;0.998170924088847;0.6208962534665752;0.998170924088847;0.6208962534665752;0.0;0.0;0.998170924088847;0.6208962534665752;Domain16_util2.xml;Domain16_util5.xml
0.002;3;;1000rounds;Yes;Yes;2;0.62090;0.99817;0.04536;0.39436;1.61907;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@312;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@313;0.9999999999999998;0.6220340008734908;0.998170924088847;0.6208962534665752;0.998170924088847;0.6208962534665752;0.0;0.0;0.998170924088847;0.6208962534665752;Domain16_util2.xml;Domain16_util5.xml
0.003;4;;1000rounds;Yes;Yes;2;0.87783;0.99579;0.00000;0.00000;1.87361;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@320;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@321;0.8802422966755272;0.998523961060132;0.8778283563663123;0.9957856499741691;0.8778283563663123;0.9957856499741691;0.0;0.0;0.8778283563663123;0.9957856499741691;Domain16_util2.xml;Domain16_util5.xml
0.474;408;;1000rounds;Yes;Yes;2;0.62893;0.63546;0.00699;0.07952;1.26439;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@322;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@323;0.9128513597204737;0.9223307163401974;0.6289270630546255;0.6354580539492611;0.6289270630546255;0.6354580539492611;0.0;0.0;0.6289270630546255;0.6354580539492611;Domain16_util2.xml;Domain16_util5.xml
0.003;3;;1000rounds;Yes;Yes;2;0.79026;0.99817;0.00000;0.21490;1.78843;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@324;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@325;0.9999999999999998;0.7917100999439088;0.998170924088847;0.7902620020714851;0.998170924088847;0.7902620020714851;0.0;0.0;0.998170924088847;0.7902620020714851;Domain16_util2.xml;Domain16_util4.xml
0.002;3;;1000rounds;Yes;Yes;2;0.79026;0.99817;0.00000;0.21490;1.78843;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@326;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@327;0.9999999999999998;0.7917100999439088;0.998170924088847;0.7902620020714851;0.998170924088847;0.7902620020714851;0.0;0.0;0.998170924088847;0.7902620020714851;Domain16_util2.xml;Domain16_util4.xml
0.002;4;;1000rounds;Yes;Yes;2;0.94293;0.99726;0.00000;0.00000;1.94019;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@328;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@329;0.9455227576112113;0.9999999999999999;0.9429297948480062;0.9972576410854921;0.9429297948480062;0.9972576410854921;0.0;0.0;0.9429297948480062;0.9972576410854921;Domain16_util2.xml;Domain16_util4.xml
0.131;236;;1000rounds;Yes;Yes;2;0.76254;0.77100;0.00000;0.03545;1.53354;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@336;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@337;0.9455497685561691;0.9560429621662178;0.7625387411221717;0.7710009785546611;0.7625387411221717;0.7710009785546611;0.0;0.0;0.7625387411221717;0.7710009785546611;Domain16_util2.xml;Domain16_util4.xml
0.002;3;;1000rounds;Yes;Yes;2;0.71895;0.99817;0.08187;0.28110;1.71712;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@338;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@339;0.9999999999999998;0.7202705719013778;0.998170924088847;0.7189531423488007;0.998170924088847;0.7189531423488007;0.0;0.0;0.998170924088847;0.7189531423488007;Domain16_util2.xml;Domain16_util3.xml
0.002;3;;1000rounds;Yes;Yes;2;0.71895;0.99817;0.08187;0.28110;1.71712;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@340;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@341;0.9999999999999998;0.7202705719013778;0.998170924088847;0.7189531423488007;0.998170924088847;0.7189531423488007;0.0;0.0;0.998170924088847;0.7189531423488007;Domain16_util2.xml;Domain16_util3.xml
0.003;4;;1000rounds;Yes;Yes;2;0.92718;0.99026;0.00000;0.00000;1.91744;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@342;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@343;0.929728781173385;0.9929825319235643;0.9271791311622597;0.9902594174251932;0.9271791311622597;0.9902594174251932;0.0;0.0;0.9271791311622597;0.9902594174251932;Domain16_util2.xml;Domain16_util3.xml
0.092;220;;1000rounds;Yes;Yes;2;0.77630;0.78544;0.00000;0.03125;1.56174;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@344;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@345;0.9486170860574452;0.9597906233685465;0.7762992071339327;0.7854430527202899;0.7762992071339327;0.7854430527202899;0.0;0.0;0.7762992071339327;0.7854430527202899;Domain16_util2.xml;Domain16_util3.xml
0.116;3;;1000rounds;Yes;Yes;2;0.83754;0.99817;0.00000;0.14581;1.83571;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@352;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@353;0.9999999999999996;0.8390728174451942;0.9981709240888468;0.8375380895671022;0.9981709240888468;0.8375380895671022;0.0;0.0;0.9981709240888468;0.8375380895671022;Domain16_util1.xml;Domain16_util6.xml
0.002;3;;1000rounds;Yes;Yes;2;0.83754;0.99817;0.00000;0.14581;1.83571;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@354;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@355;0.9999999999999996;0.8390728174451942;0.9981709240888468;0.8375380895671022;0.9981709240888468;0.8375380895671022;0.0;0.0;0.9981709240888468;0.8375380895671022;Domain16_util1.xml;Domain16_util6.xml
0.003;4;;1000rounds;Yes;Yes;2;0.94751;0.99447;0.00000;0.02768;1.94198;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@356;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@357;0.9501156741044822;0.997208869285824;0.9475101159157882;0.9944741646535118;0.9475101159157882;0.9944741646535118;0.0;0.0;0.9475101159157882;0.9944741646535118;Domain16_util1.xml;Domain16_util6.xml
0.038;85;;1000rounds;Yes;Yes;2;0.90203;0.90747;0.00000;0.00260;1.80950;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@358;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@359;0.9741265154846747;0.9800001038205343;0.9020316949352849;0.9074705807039486;0.9020316949352849;0.9074705807039486;0.0;0.0;0.9020316949352849;0.9074705807039486;Domain16_util1.xml;Domain16_util6.xml
0.003;3;;1000rounds;Yes;Yes;2;0.82326;0.99817;0.00000;0.15414;1.82143;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@360;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@361;0.9999999999999996;0.8247647800277967;0.9981709240888468;0.8232562226362807;0.9981709240888468;0.8232562226362807;0.0;0.0;0.9981709240888468;0.8232562226362807;Domain16_util1.xml;Domain16_util5.xml
0.002;3;;1000rounds;Yes;Yes;2;0.82326;0.99817;0.00000;0.15414;1.82143;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@362;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@363;0.9999999999999996;0.8247647800277967;0.9981709240888468;0.8232562226362807;0.9981709240888468;0.8232562226362807;0.0;0.0;0.9981709240888468;0.8232562226362807;Domain16_util1.xml;Domain16_util5.xml
0.003;4;;1000rounds;Yes;Yes;2;0.91775;0.99392;0.00000;0.04441;1.91167;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@370;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@371;0.9202695800214121;0.9966533447459023;0.9177458705348901;0.9939201635612643;0.9177458705348901;0.9939201635612643;0.0;0.0;0.9177458705348901;0.9939201635612643;Domain16_util1.xml;Domain16_util5.xml
0.918;167;;1000rounds;Yes;Yes;2;0.82340;0.83564;0.00000;0.00062;1.65904;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@372;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@373;0.9585276548054412;0.972771669743299;0.8234032900842894;0.8356393155187589;0.8234032900842894;0.8356393155187589;0.0;0.0;0.8234032900842894;0.8356393155187589;Domain16_util1.xml;Domain16_util5.xml
0.009;3;;1000rounds;Yes;Yes;2;0.44709;0.99817;0.00000;0.39113;1.44526;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@374;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@375;0.9999999999999996;0.4479100827858243;0.9981709240888468;0.4470908212430383;0.9981709240888468;0.4470908212430383;0.0;0.0;0.9981709240888468;0.4470908212430383;Domain16_util1.xml;Domain16_util4.xml
