sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.507;894;;1000rounds;Yes;Yes;2;0.43215;0.76362;0.05574;0.15722;1.19576;shimizu_agent@100;RandomAgent@101;0.7636150819066964;0.8020154681025256;0.7636150819066964;0.4321470070357887;0.7636150819066964;0.0;0.0;0.0;0.7636150819066964;0.4321470070357887;Travel-B-prof1.xml;Travel-C-prof2.xml
0.378;539;;1000rounds;Yes;Yes;2;0.55257;0.75600;0.00000;0.11451;1.30857;shimizu_agent@102;RandomAgent@103;0.8824121625110543;0.8020154681025256;0.7559996510807024;0.5525739397793136;0.7559996510807024;0.0;0.0;0.0;0.7559996510807024;0.5525739397793136;Travel-A-prof1.xml;Travel-C-prof2.xml
0.002;3;;1000rounds;Yes;Yes;2;0.31615;0.99862;0.00000;0.59863;1.31477;shimizu_agent@104;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@105;0.31659109233446475;1.0;0.31615294580504116;0.9986160490928763;0.31615294580504116;0.9986160490928763;0.0;0.0;0.31615294580504116;0.9986160490928763;Travel-C-prof1.xml;Travel-C-prof2.xml
0.691;992;;1000rounds;Yes;Yes;2;0.40379;0.76362;0.05540;0.15706;1.16741;shimizu_agent@106;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@107;0.7636150819066964;0.8020154681025256;0.7636150819066964;0.40379416731711265;0.7636150819066964;0.40379416731711265;0.0;0.0;0.7636150819066964;0.40379416731711265;Travel-B-prof1.xml;Travel-C-prof2.xml
0.724;993;;1000rounds;Yes;Yes;2;0.40351;0.66352;0.00000;0.09304;1.06704;shimizu_agent@108;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@109;0.8824121625110543;0.8020154681025256;0.6635231414020657;0.4035146549236972;0.6635231414020657;0.4035146549236972;0.0;0.0;0.6635231414020657;0.4035146549236972;Travel-A-prof1.xml;Travel-C-prof2.xml
0.002;3;;1000rounds;Yes;Yes;2;0.31615;1.00000;0.00000;0.59872;1.31615;shimizu_agent@110;shimizu_agent@111;0.31659109233446475;1.0;0.31615294580504116;1.0;0.31615294580504116;1.0;0.0;0.0;0.31615294580504116;1.0;Travel-C-prof1.xml;Travel-B-prof2.xml
0.591;952;;1000rounds;Yes;No;2;0.69812;0.72522;0.13679;0.18842;1.42334;shimizu_agent@112;shimizu_agent@113;0.725220487855265;0.6981203398903595;0.725220487855265;0.6981203398903595;0.725220487855265;0.6981203398903595;0.0;0.0;0.725220487855265;0.6981203398903595;Travel-B-prof1.xml;Travel-B-prof2.xml
0.638;946;;1000rounds;Yes;Yes;2;0.54162;0.83413;0.00000;0.25172;1.37575;shimizu_agent@114;shimizu_agent@115;0.7106251135607424;0.8341338761961201;0.5416158865602692;0.8341338761961201;0.5416158865602692;0.8341338761961201;0.0;0.0;0.5416158865602692;0.8341338761961201;Travel-A-prof1.xml;Travel-B-prof2.xml
0.002;3;;1000rounds;Yes;Yes;2;0.19752;1.00000;0.11863;0.71176;1.19752;shimizu_agent@116;TitForTatAgent@117;0.1977940117301068;1.0;0.19752027452814927;1.0;0.19752027452814927;0.0;0.0;0.0;0.19752027452814927;1.0;Travel-C-prof1.xml;Travel-B-prof2.xml
0.263;608;;1000rounds;Yes;No;2;0.71002;0.90383;0.04228;0.09445;1.61385;shimizu_agent@118;TitForTatAgent@119;0.9038302064269917;0.7100229140107353;0.9038302064269917;0.7100229140107353;0.9038302064269917;0.0;0.0;0.0;0.9038302064269917;0.7100229140107353;Travel-B-prof1.xml;Travel-B-prof2.xml
0.383;696;;1000rounds;Yes;Yes;2;0.68022;0.77405;0.05081;0.14929;1.45427;shimizu_agent@120;TitForTatAgent@121;0.8306111320187004;0.7740451034487411;0.6802241882489207;0.7740451034487411;0.6802241882489207;0.0;0.0;0.0;0.6802241882489207;0.7740451034487411;Travel-A-prof1.xml;Travel-B-prof2.xml
0.002;3;;1000rounds;Yes;Yes;2;0.19752;1.00000;0.11863;0.71176;1.19752;shimizu_agent@122;TimeDependentAgent@123;0.1977940117301068;1.0;0.19752027452814927;1.0;0.19752027452814927;0.0;0.0;0.0;0.19752027452814927;1.0;Travel-C-prof1.xml;Travel-B-prof2.xml
0.197;417;;1000rounds;Yes;No;2;0.68870;0.98019;0.00000;0.14967;1.66889;shimizu_agent@124;TimeDependentAgent@125;0.9801853495122493;0.688700166873053;0.9801853495122493;0.688700166873053;0.9801853495122493;0.0;0.0;0.0;0.9801853495122493;0.688700166873053;Travel-B-prof1.xml;Travel-B-prof2.xml
0.185;367;;1000rounds;Yes;Yes;2;0.72584;0.84888;0.00000;0.04440;1.57472;shimizu_agent@126;TimeDependentAgent@127;0.94303963812983;0.7258365917296608;0.8488834211557351;0.7258365917296608;0.8488834211557351;0.0;0.0;0.0;0.8488834211557351;0.7258365917296608;Travel-A-prof1.xml;Travel-B-prof2.xml
0.002;3;;1000rounds;Yes;Yes;2;0.15652;0.91233;0.18212;0.73302;1.06885;shimizu_agent@128;RandomAgent@129;0.15673408212313078;0.9123332332740918;0.15651716984799927;0.9123332332740918;0.15651716984799927;0.0;0.0;0.0;0.15651716984799927;0.9123332332740918;Travel-C-prof1.xml;Travel-B-prof2.xml
0.728;971;;1000rounds;Yes;No;2;0.71063;0.83413;0.00000;0.17476;1.54476;shimizu_agent@130;RandomAgent@131;0.7106251135607424;0.8341338761961201;0.7106251135607424;0.8341338761961201;0.7106251135607424;0.0;0.0;0.0;0.7106251135607424;0.8341338761961201;Travel-B-prof1.xml;Travel-B-prof2.xml
0.637;952;;1000rounds;Yes;Yes;2;0.54010;0.82159;0.01256;0.24487;1.36169;shimizu_agent@132;RandomAgent@133;0.709861845518638;0.821585495194344;0.5401020098038701;0.821585495194344;0.5401020098038701;0.0;0.0;0.0;0.5401020098038701;0.821585495194344;Travel-A-prof1.xml;Travel-B-prof2.xml
0.001;3;;1000rounds;Yes;Yes;2;0.31615;1.00000;0.00000;0.59872;1.31615;shimizu_agent@134;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@135;0.31659109233446475;1.0;0.31615294580504116;1.0;0.31615294580504116;1.0;0.0;0.0;0.31615294580504116;1.0;Travel-C-prof1.xml;Travel-B-prof2.xml
0.607;992;;1000rounds;Yes;No;2;0.76362;0.80202;0.06196;0.11880;1.56563;shimizu_agent@136;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@137;0.7636150819066964;0.8020154681025256;0.7636150819066964;0.8020154681025256;0.7636150819066964;0.8020154681025256;0.0;0.0;0.7636150819066964;0.8020154681025256;Travel-B-prof1.xml;Travel-B-prof2.xml
0.620;993;;1000rounds;Yes;Yes;2;0.66352;0.80202;0.00000;0.13508;1.46554;shimizu_agent@138;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@139;0.8824121625110543;0.8020154681025256;0.6635231414020657;0.8020154681025256;0.6635231414020657;0.8020154681025256;0.0;0.0;0.6635231414020657;0.8020154681025256;Travel-A-prof1.xml;Travel-B-prof2.xml
0.002;3;;1000rounds;Yes;Yes;2;0.31615;0.99943;0.00000;0.34480;1.31558;shimizu_agent@140;shimizu_agent@141;0.31659109233446475;1.0;0.31615294580504116;0.9994253758042081;0.31615294580504116;0.9994253758042081;0.0;0.0;0.31615294580504116;0.9994253758042081;Travel-C-prof1.xml;Travel-A-prof2.xml
0.629;961;;1000rounds;Yes;Yes;2;0.60963;0.61889;0.08249;0.08249;1.22853;shimizu_agent@142;shimizu_agent@143;0.6096330925223281;0.8155238391606758;0.6096330925223281;0.6188926071569334;0.6096330925223281;0.6188926071569334;0.0;0.0;0.6096330925223281;0.6188926071569334;Travel-B-prof1.xml;Travel-A-prof2.xml
0.666;969;;1000rounds;Yes;Yes;2;0.43068;0.64346;0.07664;0.24018;1.07414;shimizu_agent@144;shimizu_agent@145;0.5688202673913031;0.8498541074650561;0.43068047661776715;0.6434643648286672;0.43068047661776715;0.6434643648286672;0.0;0.0;0.43068047661776715;0.6434643648286672;Travel-A-prof1.xml;Travel-A-prof2.xml
0.002;3;;1000rounds;Yes;Yes;2;0.19752;0.99943;0.11863;0.46039;1.19695;shimizu_agent@146;TitForTatAgent@147;0.1977940117301068;1.0;0.19752027452814927;0.9994253758042081;0.19752027452814927;0.0;0.0;0.0;0.19752027452814927;0.9994253758042081;Travel-C-prof1.xml;Travel-A-prof2.xml
0.260;608;;1000rounds;Yes;Yes;2;0.59636;0.90383;0.04140;0.08018;1.50019;shimizu_agent@148;TitForTatAgent@149;0.9038302064269917;0.7100229140107353;0.9038302064269917;0.5963624819362884;0.9038302064269917;0.0;0.0;0.0;0.9038302064269917;0.5963624819362884;Travel-B-prof1.xml;Travel-A-prof2.xml
0.348;696;;1000rounds;Yes;Yes;2;0.63390;0.68022;0.04821;0.04821;1.31412;shimizu_agent@150;TitForTatAgent@151;0.8306111320187004;0.7740451034487411;0.6802241882489207;0.6338997659251424;0.6802241882489207;0.0;0.0;0.0;0.6802241882489207;0.6338997659251424;Travel-A-prof1.xml;Travel-A-prof2.xml
0.002;3;;1000rounds;Yes;Yes;2;0.19752;0.99943;0.11863;0.46039;1.19695;shimizu_agent@152;TimeDependentAgent@153;0.1977940117301068;1.0;0.19752027452814927;0.9994253758042081;0.19752027452814927;0.0;0.0;0.0;0.19752027452814927;0.9994253758042081;Travel-C-prof1.xml;Travel-A-prof2.xml
0.285;550;;1000rounds;Yes;Yes;2;0.61989;0.94304;0.00000;0.08893;1.56293;shimizu_agent@154;TimeDependentAgent@155;0.94303963812983;0.7258365917296608;0.94303963812983;0.6198919763282066;0.94303963812983;0.0;0.0;0.0;0.94303963812983;0.6198919763282066;Travel-B-prof1.xml;Travel-A-prof2.xml
0.254;461;;1000rounds;Yes;Yes;2;0.70270;0.77314;0.00000;0.00000;1.47584;shimizu_agent@156;TimeDependentAgent@157;0.8824121625110543;0.8020154681025256;0.7731381095012867;0.7026973892053627;0.7731381095012867;0.0;0.0;0.0;0.7731381095012867;0.7026973892053627;Travel-A-prof1.xml;Travel-A-prof2.xml
0.002;3;;1000rounds;Yes;Yes;2;0.27956;0.90343;0.09433;0.36959;1.18298;shimizu_agent@158;RandomAgent@159;0.2799459000726843;0.90394587556739;0.27955846869033313;0.9034264463956028;0.27955846869033313;0.0;0.0;0.0;0.27955846869033313;0.9034264463956028;Travel-C-prof1.xml;Travel-A-prof2.xml
0.740;981;;1000rounds;Yes;Yes;2;0.62939;0.71063;0.00000;0.08354;1.34001;shimizu_agent@160;RandomAgent@161;0.7106251135607424;0.8341338761961201;0.7106251135607424;0.6293875025338649;0.7106251135607424;0.0;0.0;0.0;0.7106251135607424;0.6293875025338649;Travel-B-prof1.xml;Travel-A-prof2.xml
0.325;512;;1000rounds;Yes;Yes;2;0.69247;0.76189;0.00000;0.00000;1.45436;shimizu_agent@162;RandomAgent@163;0.8824121625110543;0.8020154681025256;0.7618887677468259;0.6924729765370524;0.7618887677468259;0.0;0.0;0.0;0.7618887677468259;0.6924729765370524;Travel-A-prof1.xml;Travel-A-prof2.xml
0.001;3;;1000rounds;Yes;Yes;2;0.31615;0.99943;0.00000;0.34480;1.31558;shimizu_agent@164;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@165;0.31659109233446475;1.0;0.31615294580504116;0.9994253758042081;0.31615294580504116;0.9994253758042081;0.0;0.0;0.31615294580504116;0.9994253758042081;Travel-C-prof1.xml;Travel-A-prof2.xml
0.569;992;;1000rounds;Yes;Yes;2;0.60324;0.76362;0.05824;0.13980;1.36686;shimizu_agent@166;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@167;0.7636150819066964;0.8020154681025256;0.7636150819066964;0.6032427998996418;0.7636150819066964;0.6032427998996418;0.0;0.0;0.7636150819066964;0.6032427998996418;Travel-B-prof1.xml;Travel-A-prof2.xml
0.602;968;;1000rounds;Yes;Yes;2;0.46171;0.61765;0.07316;0.20685;1.07936;shimizu_agent@168;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@169;0.6096330925223281;0.8155238391606758;0.4617144540274703;0.617648793615427;0.4617144540274703;0.617648793615427;0.0;0.0;0.4617144540274703;0.617648793615427;Travel-A-prof1.xml;Travel-A-prof2.xml
