sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.192;338;;1000rounds;Yes;Yes;2;0.68028;0.72532;0.00000;0.04032;1.40561;shimizu_agent@38;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@39;0.9874247177506319;0.9261057553616229;0.7253242262689726;0.680281674517036;0.7253242262689726;0.680281674517036;0.0;0.0;0.7253242262689726;0.680281674517036;Domain16_util1.xml;Domain16_util5.xml
0.588;952;;1000rounds;Yes;Yes;2;0.39593;0.40033;0.00000;0.07249;0.79626;shimizu_agent@40;shimizu_agent@41;0.9455497685561691;0.9560429621662178;0.3959328237831725;0.4003266694745252;0.3959328237831725;0.4003266694745252;0.0;0.0;0.3959328237831725;0.4003266694745252;Domain16_util2.xml;Domain16_util4.xml
1.277;1000;;1000rounds;Yes;Yes;2;0.26431;0.34346;0.00389;0.15317;0.60777;shimizu_agent@42;shimizu_agent@43;0.8570902254281514;0.6595609896616694;0.34346431247154297;0.26430783495871973;0.34346431247154297;0.26430783495871973;0.0;0.0;0.34346431247154297;0.26430783495871973;Domain16_util1.xml;Domain16_util4.xml
0.046;78;;1000rounds;Yes;Yes;2;0.83569;0.91174;0.00000;0.10099;1.74744;shimizu_agent@44;TitForTatAgent@45;0.978325627588891;0.8967226078270019;0.911743467355304;0.8356941254120377;0.911743467355304;0.0;0.0;0.0;0.911743467355304;0.8356941254120377;Domain16_util2.xml;Domain16_util4.xml
1.196;998;;1000rounds;Yes;Yes;2;0.26516;0.33580;0.01403;0.04742;0.60095;shimizu_agent@46;TitForTatAgent@47;0.6604674230057819;0.8364224250301125;0.26515606325373475;0.33579624022755955;0.26515606325373475;0.0;0.0;0.0;0.26515606325373475;0.33579624022755955;Domain16_util1.xml;Domain16_util4.xml
0.149;343;;1000rounds;Yes;Yes;2;0.65569;0.71536;0.00000;0.04956;1.37105;shimizu_agent@48;TimeDependentAgent@49;0.978325627588891;0.8967226078270019;0.7153587715480897;0.6556900535616793;0.7153587715480897;0.0;0.0;0.0;0.7153587715480897;0.6556900535616793;Domain16_util2.xml;Domain16_util4.xml
1.056;960;;1000rounds;Yes;Yes;2;0.29035;0.29633;0.03756;0.09773;0.58668;shimizu_agent@50;TimeDependentAgent@51;0.6985008923212096;0.7128817115738675;0.29035127680525274;0.2963290633441347;0.29035127680525274;0.0;0.0;0.0;0.29035127680525274;0.2963290633441347;Domain16_util1.xml;Domain16_util4.xml
0.008;13;;1000rounds;Yes;Yes;2;0.82654;0.98905;0.00000;0.17123;1.81559;shimizu_agent@52;RandomAgent@53;0.999972989055042;0.835667137777691;0.9890488892302978;0.8265379799571698;0.9890488892302978;0.0;0.0;0.0;0.9890488892302978;0.8265379799571698;Domain16_util2.xml;Domain16_util4.xml
1.858;1001;;1000rounds;No;Yes;1;0.28026;0.28026;0.42792;0.42792;0.00000;shimizu_agent@54;RandomAgent@55;0.7;0.7;0.2802564224433127;0.2802564224433127;0.0;0.0;0.0;0.0;0.2802564224433127;0.2802564224433127;Domain16_util1.xml;Domain16_util4.xml
0.263;502;;1000rounds;Yes;Yes;2;0.56688;0.61846;0.00000;0.06778;1.18534;shimizu_agent@56;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@57;0.978325627588891;0.8967226078270019;0.6184643270097746;0.5668776617157425;0.6184643270097746;0.5668776617157425;0.0;0.0;0.6184643270097746;0.5668776617157425;Domain16_util2.xml;Domain16_util4.xml
1.146;987;;1000rounds;Yes;Yes;2;0.30352;0.32581;0.00000;0.08518;0.62933;shimizu_agent@58;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@59;0.7484487909575746;0.8034172050954453;0.30351853650651317;0.3258098847119994;0.30351853650651317;0.3258098847119994;0.0;0.0;0.30351853650651317;0.3258098847119994;Domain16_util1.xml;Domain16_util4.xml
0.570;952;;1000rounds;Yes;Yes;2;0.37732;0.39569;0.01811;0.07269;0.77301;shimizu_agent@60;shimizu_agent@61;0.9010978806074577;0.9449760936609976;0.3773193545578548;0.39569260721421745;0.3773193545578548;0.39569260721421745;0.0;0.0;0.3773193545578548;0.39569260721421745;Domain16_util2.xml;Domain16_util3.xml
0.784;953;;1000rounds;Yes;Yes;2;0.37880;0.37888;0.00000;0.09484;0.75768;shimizu_agent@62;shimizu_agent@63;0.9054708754647617;0.9056558739672278;0.37880356530236886;0.3788809593900294;0.37880356530236886;0.3788809593900294;0.0;0.0;0.37880356530236886;0.3788809593900294;Domain16_util1.xml;Domain16_util3.xml
0.055;103;;1000rounds;Yes;Yes;2;0.80302;0.89114;0.00000;0.11069;1.69416;shimizu_agent@64;TitForTatAgent@65;0.9783526385338488;0.8816057069548753;0.8911403099620813;0.8030175951050252;0.8911403099620813;0.0;0.0;0.0;0.8911403099620813;0.8030175951050252;Domain16_util2.xml;Domain16_util3.xml
0.290;371;;1000rounds;Yes;Yes;2;0.60904;0.67694;0.00000;0.02474;1.28598;shimizu_agent@66;TitForTatAgent@67;0.949820962617747;0.8545459595356371;0.6769413415796572;0.6090384515153479;0.6769413415796572;0.0;0.0;0.0;0.6769413415796572;0.6090384515153479;Domain16_util1.xml;Domain16_util3.xml
0.157;321;;1000rounds;Yes;Yes;2;0.67503;0.72487;0.00000;0.04448;1.39990;shimizu_agent@68;TimeDependentAgent@69;0.9715755663045613;0.9047667170295441;0.7248747887960141;0.675029926298976;0.7248747887960141;0.0;0.0;0.0;0.7248747887960141;0.675029926298976;Domain16_util2.xml;Domain16_util3.xml
0.336;457;;1000rounds;Yes;Yes;2;0.57033;0.61445;0.00000;0.00940;1.18478;shimizu_agent@70;TimeDependentAgent@71;0.9327457078027848;0.8657829101451712;0.6144462451869485;0.5703345014997466;0.6144462451869485;0.0;0.0;0.0;0.6144462451869485;0.5703345014997466;Domain16_util1.xml;Domain16_util3.xml
0.040;61;;1000rounds;Yes;Yes;2;0.78134;0.94014;0.00000;0.16958;1.72149;shimizu_agent@72;RandomAgent@73;0.9932229277707123;0.825456608671671;0.9401435879375165;0.7813429554079642;0.9401435879375165;0.0;0.0;0.0;0.9401435879375165;0.7813429554079642;Domain16_util2.xml;Domain16_util3.xml
0.155;216;;1000rounds;Yes;Yes;2;0.66817;0.80007;0.00000;0.12003;1.46824;shimizu_agent@74;RandomAgent@75;0.9740854847492526;0.8135052167769962;0.8000653123899679;0.6681726764043698;0.8000653123899679;0.0;0.0;0.0;0.8000653123899679;0.6681726764043698;Domain16_util1.xml;Domain16_util3.xml
0.536;747;;1000rounds;Yes;Yes;2;0.44536;0.49423;0.00000;0.04153;0.93959;shimizu_agent@76;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@77;0.9783526385338488;0.8816057069548753;0.49422958697220565;0.44535641573329554;0.49422958697220565;0.44535641573329554;0.0;0.0;0.49422958697220565;0.44535641573329554;Domain16_util2.xml;Domain16_util3.xml
0.597;745;;1000rounds;Yes;Yes;2;0.42966;0.48072;0.00000;0.07974;0.91037;shimizu_agent@78;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@79;0.949861993353169;0.8489683556903526;0.4807163747178717;0.42965503731437127;0.4807163747178717;0.42965503731437127;0.0;0.0;0.4807163747178717;0.42965503731437127;Domain16_util1.xml;Domain16_util3.xml
