sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.510;1001;;1000rounds;No;Yes;1;0.28026;0.28026;0.45899;0.45899;0.00000;WaveAgent@146;WaveAgent2@147;0.7;0.7;0.2802564224433127;0.2802564224433127;0.0;0.0;0.0;0.0;0.2802564224433127;0.2802564224433127;Domain16_util5.xml;Domain16_util4.xml
0.070;2;;1000rounds;Yes;Yes;2;0.90584;0.90584;0.13186;0.13186;1.81169;WaveAgent@148;WaveAgent2@149;0.9066743823246746;0.9066743823246746;0.9058448146795236;0.9058448146795236;0.0;0.0;0.0;0.0;0.9058448146795236;0.9058448146795236;Domain16_util4.xml;Domain16_util4.xml
0.009;21;;1000rounds;Yes;Yes;2;0.89287;0.90502;0.02580;0.09474;1.79789;WaveAgent@150;WaveAgent2@151;0.9217419431152278;0.9093646115474106;0.9050206753131714;0.8928678802084783;0.0;0.0;0.0;0.0;0.9050206753131714;0.8928678802084783;Domain16_util3.xml;Domain16_util4.xml
0.002;3;;1000rounds;Yes;Yes;2;0.91722;0.93714;0.03165;0.06656;1.85436;WaveAgent@152;WaveAgent2@153;0.9189021130685366;0.9388592388828029;0.9172213713488155;0.9371419940649991;0.0;0.0;0.0;0.0;0.9172213713488155;0.9371419940649991;Domain16_util2.xml;Domain16_util4.xml
0.302;1001;;1000rounds;No;Yes;1;0.28026;0.28026;0.42792;0.42792;0.00000;WaveAgent@154;WaveAgent2@155;0.7;0.7;0.2802564224433127;0.2802564224433127;0.0;0.0;0.0;0.0;0.2802564224433127;0.2802564224433127;Domain16_util1.xml;Domain16_util4.xml
0.002;4;;1000rounds;Yes;Yes;2;0.89819;0.92295;0.03365;0.03365;1.82115;WaveAgent@156;WaveAgent2@157;0.9254889219991154;0.9006641593384922;0.9229508992035929;0.8981942149521526;0.0;0.0;0.0;0.0;0.9229508992035929;0.8981942149521526;Domain16_util6.xml;Domain16_util3.xml
0.071;17;;1000rounds;Yes;Yes;2;0.89178;0.91741;0.02453;0.06984;1.80919;WaveAgent@158;WaveAgent2@159;0.9309418301659149;0.9049384779824887;0.917406611205361;0.8917813289013905;0.0;0.0;0.0;0.0;0.917406611205361;0.8917813289013905;Domain16_util5.xml;Domain16_util3.xml
0.014;34;;1000rounds;Yes;Yes;2;0.88324;0.89664;0.01706;0.07654;1.77988;WaveAgent@160;WaveAgent2@161;0.9241367679064431;0.9103244032274231;0.896638428576396;0.8832370605204782;0.0;0.0;0.0;0.0;0.896638428576396;0.8832370605204782;Domain16_util4.xml;Domain16_util3.xml
0.001;2;;1000rounds;Yes;Yes;2;0.93009;0.93009;0.09757;0.09757;1.86019;WaveAgent@162;WaveAgent2@163;0.9309446690138474;0.9309446690138474;0.9300928951114464;0.9300928951114464;0.0;0.0;0.0;0.0;0.9300928951114464;0.9300928951114464;Domain16_util3.xml;Domain16_util3.xml
0.013;28;;1000rounds;Yes;Yes;2;0.88625;0.90007;0.03651;0.08278;1.78632;WaveAgent@164;WaveAgent2@165;0.9225912883090532;0.9084294193675955;0.9000687901553133;0.8862526438226958;0.0;0.0;0.0;0.0;0.9000687901553133;0.8862526438226958;Domain16_util2.xml;Domain16_util3.xml
0.127;365;;1000rounds;Yes;Yes;2;0.62968;0.63094;0.02364;0.02914;1.26062;WaveAgent@166;WaveAgent2@167;0.8804206927918664;0.8786731138119818;0.630935238061041;0.6296828718130288;0.0;0.0;0.0;0.0;0.630935238061041;0.6296828718130288;Domain16_util1.xml;Domain16_util3.xml
0.012;26;;1000rounds;Yes;Yes;2;0.89222;0.90440;0.02622;0.06705;1.79662;WaveAgent@168;WaveAgent2@169;0.9253348840543643;0.9128783706654318;0.9043996242143567;0.8922249334919979;0.0;0.0;0.0;0.0;0.9043996242143567;0.8922249334919979;Domain16_util6.xml;Domain16_util2.xml
0.020;42;;1000rounds;Yes;Yes;2;0.87923;0.89813;0.00000;0.07094;1.77736;WaveAgent@170;WaveAgent2@171;0.9324785411688256;0.9128513597204737;0.8981308312313617;0.8792266141253667;0.0;0.0;0.0;0.0;0.8981308312313617;0.8792266141253667;Domain16_util5.xml;Domain16_util2.xml
0.001;2;;1000rounds;Yes;Yes;2;0.91020;0.91208;0.05554;0.09467;1.82228;WaveAgent@172;WaveAgent2@173;0.9110355233334346;0.9129136945662648;0.9102019654338468;0.9120784182216463;0.0;0.0;0.0;0.0;0.9102019654338468;0.9120784182216463;Domain16_util4.xml;Domain16_util2.xml
0.001;2;;1000rounds;Yes;Yes;2;0.90295;0.91650;0.05303;0.07990;1.81945;WaveAgent@174;WaveAgent2@175;0.9173418713038588;0.9037777665287317;0.9165025433700257;0.9029508491611131;0.0;0.0;0.0;0.0;0.9165025433700257;0.9029508491611131;Domain16_util3.xml;Domain16_util2.xml
0.001;2;;1000rounds;Yes;Yes;2;0.92397;0.92397;0.10622;0.10622;1.84795;WaveAgent@176;WaveAgent2@177;0.9248188511988392;0.9248188511988392;0.9239726821534392;0.9239726821534392;0.0;0.0;0.0;0.0;0.9239726821534392;0.9239726821534392;Domain16_util2.xml;Domain16_util2.xml
0.006;10;;1000rounds;Yes;Yes;2;0.89864;0.90157;0.02185;0.05492;1.80021;WaveAgent@178;WaveAgent2@179;0.9090238704906316;0.9060742874911862;0.9015657516291576;0.8986403685889387;0.0;0.0;0.0;0.0;0.9015657516291576;0.8986403685889387;Domain16_util1.xml;Domain16_util2.xml
0.002;3;;1000rounds;Yes;Yes;2;0.89868;0.93364;0.07926;0.08732;1.83232;WaveAgent@180;WaveAgent2@181;0.935355053119928;0.9003264069457523;0.9336442177238913;0.898679641602633;0.0;0.0;0.0;0.0;0.9336442177238913;0.898679641602633;Domain16_util6.xml;Domain16_util1.xml
0.003;4;;1000rounds;Yes;Yes;2;0.91443;0.92610;0.04836;0.06078;1.84053;WaveAgent@182;WaveAgent2@183;0.9286480970271286;0.9169417579123125;0.9261014106398056;0.9144271745084172;0.0;0.0;0.0;0.0;0.9261014106398056;0.9144271745084172;Domain16_util5.xml;Domain16_util1.xml
0.294;1001;;1000rounds;No;Yes;1;0.28026;0.28026;0.42792;0.42792;0.00000;WaveAgent@184;WaveAgent2@185;0.7;0.7;0.2802564224433127;0.2802564224433127;0.0;0.0;0.0;0.0;0.2802564224433127;0.2802564224433127;Domain16_util4.xml;Domain16_util1.xml
0.103;298;;1000rounds;Yes;Yes;2;0.68348;0.68617;0.00535;0.00649;1.36964;WaveAgent@186;WaveAgent2@187;0.9005333897506198;0.8970028876582918;0.6861668105039623;0.6834767232870507;0.0;0.0;0.0;0.0;0.6861668105039623;0.6834767232870507;Domain16_util3.xml;Domain16_util1.xml
0.090;255;;1000rounds;Yes;Yes;2;0.72095;0.72350;0.01448;0.04371;1.44445;WaveAgent@188;WaveAgent2@189;0.9128783706654318;0.9096687140999514;0.7234976599652728;0.7209538610441477;0.0;0.0;0.0;0.0;0.7234976599652728;0.7209538610441477;Domain16_util2.xml;Domain16_util1.xml
0.001;2;;1000rounds;Yes;Yes;2;0.91434;0.91434;0.11984;0.11984;1.82868;WaveAgent@190;WaveAgent2@191;0.9151793934217178;0.9151793934217178;0.9143420440611403;0.9143420440611403;0.0;0.0;0.0;0.0;0.9143420440611403;0.9143420440611403;Domain16_util1.xml;Domain16_util1.xml
