sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.197;288;;1000rounds;Yes;Yes;2;0.63417;0.90258;0.00000;0.13782;1.53676;boa-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@6;AgentF@7;0.9801853495122493;0.688700166873053;0.9025818814099476;0.6341742331212601;0.9025818814099476;0.6341742331212601;0.0;0.0;0.9025818814099476;0.6341742331212601;Travel-A-prof1.xml;Travel-A-prof2.xml
;1;Session genius.core.session.Session@69f2c198 failed: failed to construct agent : Execution failed of init<CaduceusDC16@9,Participant[Party3,PartyRepositoryItem[CaduceusDC16,agents.anac.y2017.caduceusdc16.CaduceusDC16,ANAC2017, is mediator=false],etc/templates/anac/y2012/Travel/Travel-A-prof2.xml]>:java.lang.NullPointerException: null:[boa-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t, agents.anac.y2017.caduceusdc16.CaduceusDC16];1000rounds;No;;0;;;;;;boa-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t;CaduceusDC16;0.5;0.5;0.5;0.5;;;;;;;Travel-A-prof1;Travel-A-prof2
1.806;880;;1000rounds;Yes;Yes;2;0.55199;0.64792;0.00000;0.13575;1.19991;boa-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@10;PonPokoAgent@11;0.7106251135607424;0.8341338761961201;0.5519873352054326;0.647924379169465;0.5519873352054326;0.647924379169465;0.0;0.0;0.5519873352054326;0.647924379169465;Travel-A-prof1.xml;Travel-A-prof2.xml
0.192;253;;1000rounds;Yes;Yes;2;0.64059;0.91171;0.00000;0.13921;1.55229;boa-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@12;Atlas3@13;0.9801853495122493;0.688700166873053;0.9117065994070354;0.6405854642321831;0.9117065994070354;0.6405854642321831;0.0;0.0;0.9117065994070354;0.6405854642321831;Travel-A-prof1.xml;Travel-A-prof2.xml
0.356;663;;1000rounds;Yes;Yes;2;0.56938;0.81037;0.00000;0.12374;1.37975;boa-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@14;AgentH@15;0.9801853495122493;0.688700166873053;0.8103663336977024;0.5693815251611626;0.8103663336977024;0.5693815251611626;0.0;0.0;0.8103663336977024;0.5693815251611626;Travel-A-prof1.xml;Travel-A-prof2.xml
0.891;588;;1000rounds;Yes;Yes;2;0.67751;0.74543;0.00000;0.00000;1.42294;boa-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.takumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@16;SENGOKU@17;0.8824121625110543;0.8020154681025256;0.7454280189124058;0.6775119688100197;0.7454280189124058;0.6775119688100197;0.0;0.0;0.7454280189124058;0.6775119688100197;Travel-A-prof1.xml;Travel-A-prof2.xml
